id,artist_id,song_id
1890,124,31048
1891,124,31049
1892,124,31051
1893,124,31060
1894,124,31061
1895,126,19711
1896,126,19766
1897,126,20216
1898,126,15607
1899,126,15609
1900,126,18823
1901,126,18824
1902,126,18825
1903,126,18826
1904,126,18827
1905,126,18828
1906,126,18830
1907,126,19485
1908,126,2753
1909,126,19580
1910,126,19581
1911,126,19582
1912,126,19583
1913,126,19589
1914,126,19765
1915,126,2757
1916,126,19909
1917,126,19910
1918,126,19911
1919,126,19913
1920,126,19914
1921,126,20068
1922,126,19917
1923,126,19916
1924,126,20037
1925,126,20038
1926,126,20040
1927,126,20041
1928,126,20042
1929,126,20217
1930,126,20218
1931,126,20219
1932,126,20220
1933,126,20221
1934,126,20222
1935,126,20223
1936,126,20224
1937,126,20225
1938,126,20637
1939,126,20638
1940,126,20639
1941,126,21155
1942,126,21156
1943,126,21244
1944,126,21245
1945,126,21403
1946,126,21535
1947,126,21536
1948,126,30173
1949,126,31599
1950,126,31600
1951,126,31601
1952,127,169
1953,127,2763
1954,127,2765
1955,127,4932
1956,127,4934
1957,127,7667
1958,127,12440
1959,127,14307
1960,127,16530
1961,127,16531
1962,127,16532
1963,127,16535
1964,127,16536
1965,127,16537
1966,127,16614
1967,127,19793
1968,127,22202
1969,127,27576
1970,127,32422
1971,127,34931
1972,128,2776
1973,128,2779
1974,128,2775
1975,128,2778
1976,128,2777
1977,128,14365
1978,128,14403
1979,131,2847
1980,131,2848
1981,131,2849
1982,131,2850
1983,131,2851
1984,131,2852
1985,131,2853
1986,131,2854
1987,131,2855
1988,131,4025
1989,131,4026
1990,131,4027
1991,131,4028
1992,131,4029
1993,131,4030
1994,131,4031
1995,131,4032
1996,131,6514
1997,131,6516
1998,131,6519
1999,131,10209
2000,131,10414
2001,131,11524
2002,131,11784
2003,131,12188
2004,131,12425
2005,131,12867
2006,131,13480
2007,131,13502
2008,131,15155
2009,131,16418
2010,131,16613
2011,131,17852
2012,131,18023
2013,131,18024
2014,131,18536
2015,131,18542
2016,131,18543
2017,131,18544
2018,131,18545
2019,131,18546
2020,131,18547
2021,131,18548
2022,131,18549
2023,131,18550
2024,131,18551
2025,131,18552
2026,131,18553
2027,131,18554
2028,131,18555
2029,131,18556
2030,131,18557
2031,131,18558
2032,131,18559
2033,131,18560
2034,131,18561
2035,131,18562
2036,131,18563
2037,131,18564
2038,131,18565
2039,131,18566
2040,131,18567
2041,131,18568
2042,131,18569
2043,131,18570
2044,131,18571
2045,131,18572
2046,131,18573
2047,131,18574
2048,131,18575
2049,131,18576
2050,131,18577
2051,131,18578
2052,131,18579
2053,131,18580
2054,131,18581
2055,131,18582
2056,131,18583
2057,131,18584
2058,131,18585
2059,131,18586
2060,131,18587
2061,131,18588
2062,131,18589
2063,131,18663
2064,131,18664
2065,131,18665
2066,131,18666
2067,131,18876
2068,131,18877
2069,131,18878
2070,131,18879
2071,131,18880
2072,131,19823
2073,131,19824
2074,131,21032
2075,131,21033
2076,131,21478
2077,131,21479
2078,131,21480
2079,131,21481
2080,131,21482
2081,131,21483
2082,131,22156
2083,131,23154
2084,131,25134
2085,131,27365
2086,131,27475
2087,131,27477
2088,131,27480
2089,131,27481
2090,131,28870
2091,131,29072
2092,131,30607
2093,131,30608
2094,131,30617
2095,131,30618
2096,131,30619
2097,131,30620
2098,131,30621
2099,131,30622
2100,131,30623
2101,131,30624
2102,131,30625
2103,131,30626
2104,131,30627
2105,131,30628
2106,131,30629
2107,131,30630
2108,131,30631
2109,131,30632
2110,131,30633
2111,131,30634
2112,131,30635
2113,131,30636
2114,131,30637
2115,131,30638
2116,131,30639
2117,131,30640
2118,131,30641
2119,132,2864
2120,132,22833
2121,133,2868
2122,133,2870
2123,133,2873
2124,133,4920
2125,133,4921
2126,133,4922
2127,133,6042
2128,133,6043
2129,133,34894
2130,133,34896
2131,133,34897
2132,133,34898
2133,133,34899
2134,133,34900
2135,133,34901
2136,135,2911
2137,135,2913
2138,135,6020
2139,135,6022
2140,135,6023
2141,135,13604
2142,135,13605
2143,135,13606
2144,135,13607
2145,135,13608
2146,135,13642
2147,136,2601
2148,136,2919
2149,136,2924
2150,136,7389
2151,143,3037
2152,143,3038
2153,143,3039
2154,143,3040
2155,143,3041
2156,143,3042
2157,143,3043
2158,143,22105
2159,143,3193
2160,143,3194
2161,143,3195
2162,143,3196
2163,143,3197
2164,143,3198
2165,143,3199
2166,143,3200
2167,143,4744
2168,143,4745
2169,143,4746
2170,143,4747
2171,143,4748
2172,143,4749
2173,143,4958
2174,143,4959
2175,143,4960
2176,143,4961
2177,143,4962
2178,143,4963
2179,143,4964
2180,143,4965
2181,143,5504
2182,143,5505
2183,143,5506
2184,143,5507
2185,143,5508
2186,143,5509
2187,143,5510
2188,143,6303
2189,143,6869
2190,143,7064
2191,143,7275
2192,143,7276
2193,143,7277
2194,143,7278
2195,143,7279
2196,143,7280
2197,143,7281
2198,143,9215
2199,143,9216
2200,143,9217
2201,143,9218
2202,143,9219
2203,143,9220
2204,143,9349
2205,143,9350
2206,143,9351
2207,143,9352
2208,143,9353
2209,143,9354
2210,143,10364
2211,143,10365
2212,143,10403
2213,143,10404
2214,143,10405
2215,143,10406
2216,143,10673
2217,143,10674
2218,143,10675
2219,143,10676
2220,143,10678
2221,143,10890
2222,143,10891
2223,143,12001
2224,143,12286
2225,143,12529
2226,143,12531
2227,143,12535
2228,143,14764
2229,143,16621
2230,143,16622
2231,143,16623
2232,143,16625
2233,143,17135
2234,143,17136
2235,143,17137
2236,143,18645
2237,143,18881
2238,143,18882
2239,143,18883
2240,143,18884
2241,143,18885
2242,143,18887
2243,143,18888
2244,143,18889
2245,143,18891
2246,143,19405
2247,143,19946
2248,143,20926
2249,143,20927
2250,143,20928
2251,143,20929
2252,143,20930
2253,143,20932
2254,143,20933
2255,143,22094
2256,143,22095
2257,143,22096
2258,143,22097
2259,143,22098
2260,143,22099
2261,143,22100
2262,143,22101
2263,143,22102
2264,143,22103
2265,143,22104
2266,143,22106
2267,143,22107
2268,143,22108
2269,143,22109
2270,143,22112
2271,143,22113
2272,143,22138
2273,143,22947
2274,143,23907
2275,143,25691
2276,143,26707
2277,143,28094
2278,143,29068
2279,143,29069
2280,143,29166
2281,143,29181
2282,143,29261
2283,143,32537
2284,143,35044
2285,144,3058
2286,144,3059
2287,144,13633
2288,145,4489
2289,145,4497
2290,145,4942
2291,145,6961
2292,145,6974
2293,145,10279
2294,145,10367
2295,145,15505
2296,145,15506
2297,145,29995
2298,145,32243
2299,146,2346
2300,146,3025
2301,146,3238
2302,146,3239
2303,146,3240
2304,146,3241
2305,146,3242
2306,146,3243
2307,146,3244
2308,146,3245
2309,146,3246
2310,146,3247
2311,146,3248
2312,146,7954
2313,146,7961
2314,146,8878
2315,146,8929
2316,146,9794
2317,146,12694
2318,146,13519
2319,146,30977
2320,146,33597
2321,146,34112
2322,147,3266
2323,147,3269
2324,149,668
2325,149,3284
2326,149,3286
2327,149,3697
2328,149,8663
2329,149,7687
2330,150,1319
2331,150,3296
2332,150,3297
2333,150,3299
2334,150,3301
2335,150,3302
2336,150,3303
2337,150,3304
2338,150,3305
2339,150,16840
2340,150,32516
2341,151,31680
2342,151,3133
2343,151,3309
2344,151,4066
2345,151,4079
2346,151,4080
2347,151,4084
2348,151,6515
2349,151,11452
2350,151,12865
2351,151,12866
2352,151,13621
2353,151,17224
2354,151,17225
2355,151,17240
2356,151,17241
2357,151,20974
2358,151,23157
2359,151,25136
2360,151,27479
2361,151,28418
2362,151,32854
2363,151,35127
2364,153,781
2365,153,31203
2366,155,3443
2367,155,6019
2368,155,7821
2369,155,10409
2370,155,11031
2371,155,13537
2372,155,13829
2373,155,14081
2374,155,14085
2375,155,14336
2376,155,25745
2377,155,25746
2378,155,25747
2379,155,25748
2380,155,25749
2381,155,25754
2382,155,25756
2383,155,25758
2384,155,25763
2385,155,25766
2386,155,25767
2387,155,25768
2388,155,25769
2389,155,25770
2390,155,25771
2391,155,25772
2392,155,25773
2393,155,25774
2394,155,27210
2395,156,3445
2396,156,3446
2397,156,3447
2398,156,3448
2399,156,3449
2400,156,3451
2401,156,3452
2402,156,3453
2403,157,3565
2404,157,3566
2405,157,3567
2406,157,3568
2407,157,3569
2408,157,3570
2409,157,3573
2410,157,3575
2411,157,3577
2412,157,3578
2413,157,3579
2414,157,3581
2415,157,3582
2416,157,3584
2417,157,3586
2418,157,7047
2419,160,3790
2420,160,3791
2421,160,3793
2422,160,3795
2423,160,3796
2424,160,3797
2425,160,4059
2426,160,4061
2427,160,5060
2428,160,5061
2429,160,5062
2430,160,5063
2431,160,5064
2432,160,5065
2433,160,5066
2434,160,5067
2435,160,5068
2436,160,5069
2437,160,5070
2438,160,7158
2439,160,13681
2440,160,27360
2441,160,27372
2442,160,30062
2443,162,3848
2444,162,3850
2445,162,3851
2446,163,3872
2447,166,3894
2448,166,3895
2449,166,3898
2450,166,5076
2451,166,5077
2452,166,5078
2453,166,5079
2454,166,5080
2455,166,5081
2456,166,5082
2457,166,11915
2458,166,17139
2459,166,17142
2460,166,17143
2461,166,22195
2462,166,22196
2463,166,22197
2464,166,22198
2465,166,22199
2466,166,22536
2467,166,22537
2468,166,22549
2469,166,22553
2470,166,22552
2471,166,22555
2472,166,22556
2473,166,22557
2474,166,22570
2475,166,22584
2476,166,22586
2477,166,23735
2478,166,23736
2479,166,31325
2480,166,31328
2481,166,31329
2482,166,31330
2483,166,31331
2484,166,31332
2485,166,31333
2486,166,31334
2487,166,31335
2488,166,31336
2489,166,31337
2490,166,32461
2491,167,3908
2492,167,3909
2493,167,3910
2494,167,3911
2495,167,3912
2496,167,3913
2497,167,3914
2498,167,3915
2499,167,3916
2500,167,3917
2501,167,4542
2502,167,7907
2503,167,7908
2504,167,7910
2505,167,7911
2506,167,7912
2507,167,7913
2508,167,7914
2509,167,30837
2510,167,7916
2511,167,31424
2512,167,28589
2513,167,22351
2514,167,22352
2515,167,22353
2516,167,22354
2517,167,22355
2518,167,22356
2519,167,22357
2520,167,22358
2521,167,22359
2522,167,22360
2523,167,22361
2524,167,22363
2525,167,22364
2526,167,22365
2527,167,22366
2528,167,30575
2529,167,28590
2530,167,28591
2531,167,28783
2532,167,29647
2533,167,29910
2534,167,29901
2535,167,29908
2536,167,29911
2537,167,29912
2538,167,30564
2539,167,30566
2540,167,30573
2541,167,30576
2542,167,30577
2543,167,30578
2544,167,30579
2545,167,30580
2546,167,30582
2547,167,30583
2548,167,30584
2549,167,30585
2550,167,30586
2551,167,30587
2552,167,30588
2553,167,30589
2554,167,30591
2555,167,30592
2556,167,30593
2557,167,30595
2558,167,30599
2559,167,30676
2560,167,30677
2561,167,30678
2562,167,30679
2563,167,30680
2564,167,30681
2565,167,30682
2566,167,30683
2567,167,30684
2568,167,30685
2569,167,30686
2570,167,30687
2571,167,30688
2572,167,30689
2573,167,30702
2574,167,30765
2575,167,30768
2576,167,30770
2577,167,30771
2578,167,30774
2579,167,30776
2580,167,30792
2581,167,30793
2582,167,30794
2583,167,30796
2584,167,30798
2585,167,30799
2586,167,30800
2587,167,30801
2588,167,30805
2589,167,30806
2590,167,30807
2591,167,30808
2592,167,30809
2593,167,30810
2594,167,30811
2595,167,30812
2596,167,30814
2597,167,30815
2598,167,30818
2599,167,30819
2600,167,30820
2601,167,30821
2602,167,30822
2603,167,30823
2604,167,30824
2605,167,30825
2606,167,30826
2607,167,30827
2608,167,30830
2609,167,30831
2610,167,30832
2611,167,30833
2612,167,30835
2613,167,30836
2614,167,30838
2615,167,30839
2616,167,30840
2617,167,30841
2618,167,30842
2619,167,30843
2620,167,30848
2621,167,30850
2622,167,30851
2623,167,30853
2624,167,30854
2625,167,30855
2626,167,30856
2627,167,30857
2628,167,30860
2629,167,30861
2630,167,30862
2631,167,30863
2632,167,30864
2633,167,30865
2634,167,30866
2635,167,30870
2636,167,30871
2637,167,30872
2638,167,30874
2639,167,30875
2640,167,30876
2641,167,30878
2642,167,30880
2643,167,31425
2644,167,32502
2645,167,32503
2646,167,32504
2647,168,3918
2648,168,3932
2649,168,23491
2650,168,29633
2651,169,3946
2652,169,3947
2653,169,3949
2654,169,3950
2655,169,3951
2656,169,3953
2657,169,3955
2658,169,3957
2659,169,6541
2660,169,6542
2661,169,6544
2662,169,6547
2663,169,6548
2664,169,8376
2665,169,8377
2666,169,8378
2667,169,8381
2668,169,8383
2669,169,8385
2670,169,8386
2671,170,5727
2672,170,18872
2673,170,18873
2674,170,18874
2675,170,18875
2676,173,3997
2677,173,3998
2678,173,3999
2679,173,4000
2680,173,4001
2681,173,4002
2682,173,12100
2683,175,4014
2684,175,4015
2685,175,4016
2686,175,4017
2687,175,4019
2688,175,4020
2689,175,4021
2690,175,4022
2691,175,4023
2692,175,4024
2693,175,4573
2694,175,4575
2695,175,4577
2696,175,6820
2697,175,6822
2698,175,6823
2699,175,6824
2700,175,6825
2701,176,31682
2702,176,31683
2703,176,31684
2704,176,4027
2705,176,4029
2706,176,4030
2707,176,4031
2708,176,4062
2709,176,4065
2710,176,5490
2711,176,5493
2712,176,13680
2713,176,14347
2714,176,16956
2715,176,28141
2716,176,28142
2717,176,28630
2718,176,28633
2719,176,28867
2720,176,28868
2721,176,28869
2722,176,28871
2723,176,28872
2724,176,28873
2725,176,29513
2726,176,28629
2727,176,31991
2728,176,31992
2729,176,31993
2730,176,31999
2731,176,32000
2732,176,32003
2733,178,31649
2734,178,9718
2735,178,9759
2736,178,9761
2737,178,12292
2738,178,31075
2739,181,31690
2740,181,15684
2741,181,20907
2742,181,20908
2743,183,739
2744,183,740
2745,183,743
2746,183,754
2747,183,755
2748,183,757
2749,183,763
2750,183,1353
2751,183,2355
2752,183,2359
2753,183,32589
2754,183,4106
2755,183,7670
2756,183,7671
2757,183,8026
2758,183,8445
2759,183,8446
2760,183,9119
2761,183,9126
2762,183,9128
2763,183,6900
2764,183,16611
2765,183,16618
2766,183,21995
2767,183,22016
2768,183,22176
2769,183,22177
2770,183,22178
2771,183,22179
2772,183,22180
2773,183,22181
2774,183,22182
2775,183,22183
2776,183,8447
2777,183,22184
2778,183,22185
2779,183,22186
2780,183,22187
2781,183,22188
2782,183,22189
2783,183,22190
2784,183,32511
2785,185,4135
2786,185,10889
2787,185,11223
2788,185,19757
2789,185,19760
2790,185,19763
2791,185,19764
2792,185,19986
2793,185,19987
2794,185,19997
2795,185,20130
2796,185,20655
2797,185,20664
2798,185,20665
2799,185,20666
2800,185,20670
2801,185,20673
2802,185,21144
2803,185,21160
2804,185,21526
2805,185,21530
2806,185,26395
2807,185,26400
2808,185,26401
2809,185,26402
2810,185,26403
2811,185,26404
2812,187,4162
2813,187,4163
2814,187,4165
2815,187,6967
2816,187,9620
2817,187,10408
2818,187,16340
2819,187,18005
2820,187,22182
2821,187,22186
2822,187,22187
2823,187,25251
2824,187,25253
2825,187,25344
2826,187,27368
2827,187,32218
2828,187,32219
2829,187,32397
2830,189,3078
2831,189,3079
2832,189,4191
2833,189,4192
2834,189,4193
2835,189,4194
2836,189,4195
2837,189,5611
2838,189,24552
2839,189,12379
2840,189,13442
2841,189,14471
2842,189,17370
2843,189,17371
2844,189,18278
2845,189,18639
2846,189,18688
2847,189,18690
2848,189,18695
2849,189,18696
2850,189,18704
2851,189,18706
2852,189,18707
2853,189,18708
2854,189,18709
2855,189,18710
2856,189,19058
2857,189,19059
2858,189,19112
2859,189,19142
2860,189,19154
2861,189,19292
2862,189,19495
2863,189,19496
2864,189,19497
2865,189,19498
2866,189,19499
2867,189,19500
2868,189,19503
2869,189,19505
2870,189,19506
2871,189,19509
2872,189,19510
2873,189,19511
2874,189,19512
2875,189,19513
2876,189,19514
2877,189,19515
2878,189,19516
2879,189,19517
2880,189,19520
2881,189,19519
2882,189,19521
2883,189,19522
2884,189,19523
2885,189,19524
2886,189,19526
2887,189,19527
2888,189,19528
2889,189,19529
2890,189,19530
2891,189,19535
2892,189,19545
2893,189,19546
2894,189,19547
2895,189,19549
2896,189,19550
2897,189,19551
2898,189,19552
2899,189,19555
2900,189,19556
2901,189,19557
2902,189,19558
2903,189,19559
2904,189,19560
2905,189,19562
2906,189,19563
2907,189,19564
2908,189,19567
2909,189,19568
2910,189,19569
2911,189,19570
2912,189,19571
2913,189,19572
2914,189,19577
2915,189,19578
2916,189,19579
2917,189,19617
2918,189,19618
2919,189,20413
2920,189,20581
2921,189,20669
2922,189,20948
2923,189,20950
2924,189,20951
2925,189,20953
2926,189,20975
2927,189,20999
2928,189,21000
2929,189,21003
2930,189,21012
2931,189,5973
2932,189,24554
2933,189,32698
2934,189,32699
2935,189,32700
2936,189,32701
2937,189,32702
2938,191,4140
2939,191,4209
2940,191,5393
2941,191,6902
2942,191,8719
2943,191,8720
2944,191,8721
2945,191,12119
2946,191,12121
2947,191,28774
2948,192,4219
2949,192,1536
2950,192,1541
2951,192,1542
2952,192,2342
2953,192,2605
2954,192,2606
2955,192,2607
2956,192,2608
2957,192,2610
2958,192,2612
2959,192,2613
2960,192,2614
2961,192,2615
2962,192,2616
2963,192,2617
2964,192,2618
2965,192,2619
2966,192,2620
2967,192,2621
2968,192,3354
2969,192,3856
2970,192,3857
2971,192,3859
2972,192,3860
2973,192,3861
2974,192,3862
2975,192,3863
2976,192,3864
2977,192,3865
2978,192,4211
2979,192,4212
2980,192,4213
2981,192,4214
2982,192,4215
2983,192,4216
2984,192,4217
2985,192,4218
2986,192,4220
2987,192,4221
2988,192,4222
2989,192,4223
2990,192,4224
2991,192,4225
2992,192,4636
2993,192,5465
2994,192,5498
2995,192,5662
2996,192,5663
2997,192,5664
2998,192,5665
2999,192,5667
3000,192,5668
3001,192,5669
3002,192,5670
3003,192,5671
3004,192,5672
3005,192,5674
3006,192,5675
3007,192,5676
3008,192,5677
3009,192,5678
3010,192,5679
3011,192,5681
3012,192,5682
3013,192,5683
3014,192,5684
3015,192,8872
3016,192,8961
3017,192,9778
3018,192,12657
3019,192,3352
3020,192,16540
3021,192,17908
3022,192,20452
3023,192,21042
3024,192,21043
3025,192,21044
3026,192,3357
3027,192,28585
3028,192,32290
3029,192,33669
3030,195,4296
3031,195,4298
3032,195,4300
3033,195,4302
3034,195,4304
3035,195,4305
3036,195,4639
3037,195,5469
3038,195,12302
3039,195,18864
3040,195,23480
3041,195,23483
3042,195,32630
3043,196,4447
3044,196,4448
3045,196,4449
3046,196,4450
3047,196,4451
3048,196,4452
3049,196,4453
3050,196,4454
3051,196,4455
3052,196,4456
3053,197,374
3054,197,6119
3055,197,2370
3056,201,4437
3057,201,4438
3058,201,4439
3059,201,4440
3060,201,4441
3061,201,4442
3062,201,4443
3063,201,4444
3064,201,4445
3065,201,4446
3066,201,5626
3067,201,31791
3068,201,31792
3069,201,11957
3070,201,11158
3071,201,11605
3072,201,11958
3073,201,11959
3074,201,11960
3075,201,11961
3076,201,11962
3077,201,11963
3078,201,11964
3079,201,11965
